"hit501_2048_1723_4_32-GZIP_FAST_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_4_32-GZIP_FAST_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_4_32-GZIP_FASTCS_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_4_32-GZIP_FASTCS_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_4_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_4_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_4_32-GZIP_FASTCS2_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_4_32-GZIP_FASTCS2_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_8_32-GZIP_FAST_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_8_32-GZIP_FAST_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_8_32-GZIP_FASTCS_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_8_32-GZIP_FASTCS_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_8_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_8_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_8_32-GZIP_FASTCS2_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_8_32-GZIP_FASTCS2_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_16_32-GZIP_FAST_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_16_32-GZIP_FAST_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_16_32-GZIP_FASTCS_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_16_32-GZIP_FASTCS_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_16_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_16_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y","hit501_2048_1723_16_32-GZIP_FASTCS2_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_x","hit501_2048_1723_16_32-GZIP_FASTCS2_{R0,R0L,R1,REP,REPL,SPC_4+}.txt_y"
0,9.036,0,9.368,0,9.035,0,9.021,0,7.75,0,7.617,0,8.677,0,7.946,0,6.78,0,7.584,0,7.18,0,7.184,
0.25,5.184,0.25,7.197,0.25,7.254,0.25,7.808,0.25,7.161,0.25,6.924,0.25,7.424,0.25,7.049,0.25,3.268,0.25,6.237,0.25,4.531,0.25,5.988,
0.5,8.26,0.5,7.946,0.5,8.081,0.5,8.26,0.5,7.596,0.5,7.764,0.5,6.785,0.5,7.569,0.5,4.854,0.5,6.411,0.5,6.385,0.5,5.039,
0.75,8.18,0.75,7.805,0.75,7.784,0.75,8.385,0.75,7.561,0.75,7.762,0.75,8.152,0.75,7.598,0.75,6.519,0.75,6.523,0.75,6.714,0.75,6.691,
1,9.042,1,3.747,1,8.529,1,8.599,1,4.617,1,7.89,1,7.824,1,7.815,1,6.779,1,4.596,1,6.688,1,6.841,
1.25,8.814,1.25,8.534,1.25,8.313,1.25,8.247,1.25,8.014,1.25,7.871,1.25,7.402,1.25,7.513,1.25,6.954,1.25,6.412,1.25,6.444,1.25,6.584,
1.5,8.284,1.5,8.431,1.5,8.179,1.5,8.477,1.5,8.213,1.5,7.606,1.5,7.583,1.5,4.024,1.5,6.347,1.5,6.659,1.5,6.599,1.5,3.727,
1.75,8.639,1.75,8.3,1.75,8.885,1.75,5.065,1.75,7.58,1.75,7.818,1.75,7.553,1.75,6.967,1.75,7.106,1.75,6.822,1.75,6.483,1.75,6.396,
2,8.585,2,8.379,2,3.683,2,8.257,2,7.03,2,8.218,2,8.033,2,3.48,2,6.846,2,6.763,2,6.739,2,6.725,
2.25,8.53,2.25,8.236,2.25,7.134,2.25,8.449,2.25,7.795,2.25,7.643,2.25,7.738,2.25,3.85,2.25,6.325,2.25,4.999,2.25,6.42,2.25,7.093,
2.5,5.215,2.5,8.355,2.5,8.728,2.5,9.188,2.5,8.002,2.5,7.977,2.5,7.88,2.5,7.933,2.5,4.716,2.5,7.01,2.5,4.228,2.5,6.871,
2.75,10.616,2.75,10.381,2.75,5.855,2.75,10.476,2.75,10.62,2.75,10.079,2.75,9.953,2.75,10.064,2.75,9.899,2.75,10.561,2.75,9.56,2.75,9.716,
3,9.452,3,15.756,3,9.299,3,15.537,3,17.471,3,17.531,3,16.927,3,17.471,3,17.396,3,15.833,3,15.54,3,16.03,
3.25,29.353,3.25,20.963,3.25,30.277,3.25,24.579,3.25,36.71,3.25,34.181,3.25,33.607,3.25,35.205,3.25,39.98,3.25,37.457,3.25,37.836,3.25,37.793,
3.5,81.456,3.5,77.393,3.5,76.507,3.5,66.508,3.5,80.812,3.5,81.039,3.5,79.749,3.5,81.814,3.5,54.709,3.5,56.492,3.5,56.313,3.5,56.231,
3.75,125.891,3.75,124.881,3.75,125.175,3.75,125.423,3.75,92.729,3.75,96.266,3.75,95.98,3.75,94.689,3.75,56.359,3.75,58.622,3.75,58.732,3.75,58.437,
4,137.299,4,135.334,4,135.47,4,135.151,4,92.568,4,96.787,4,95.831,4,95.58,4,55.821,4,58.158,4,56.403,4,57.968,
4.25,134.807,4.25,133.863,4.25,133.748,4.25,133.32,4.25,90.12,4.25,93.621,4.25,93.156,4.25,92.56,4.25,53.826,4.25,56.142,4.25,56.002,4.25,55.465,
