"hit501_2048_1723_4_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_4_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_4_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_4_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_8_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_8_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_8_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_8_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_16_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_16_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_16_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_16_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_32_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_32_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_32_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_32_32-GZIP_FASTCS1_{R0,R0L,R1,REP,REPL}.txt_y"
0,8.417,0,8.085,0,7.329,0,8.132,0,6.293,0,6.384,0,5.027,0,5.063,
0.25,8.359,0.25,7.657,0.25,7.395,0.25,7.224,0.25,6.135,0.25,6.311,0.25,3.866,0.25,4.946,
0.5,8.074,0.5,5.004,0.5,4.326,0.5,7.611,0.5,6.067,0.5,6.081,0.5,3.236,0.5,5.022,
0.75,8.271,0.75,4.846,0.75,7.165,0.75,7.213,0.75,5.718,0.75,6.04,0.75,4.366,0.75,4.765,
1,7.817,1,4.323,1,7.3,1,7.883,1,6.358,1,6.221,1,5.088,1,3.416,
1.25,8.294,1.25,7.931,1.25,7.55,1.25,7.235,1.25,6.234,1.25,6.467,1.25,4.804,1.25,4.566,
1.5,8.42,1.5,8.108,1.5,5.002,1.5,6.9,1.5,6.329,1.5,6.588,1.5,4.905,1.5,5.254,
1.75,8.143,1.75,7.857,1.75,7.149,1.75,3.487,1.75,6.07,1.75,6.435,1.75,5.333,1.75,4.017,
2,5.285,2,7.729,2,7.254,2,3.711,2,6.278,2,6.491,2,5.139,2,5.133,
2.25,8.249,2.25,7.8,2.25,7.223,2.25,7.304,2.25,6.404,2.25,6.438,2.25,5.171,2.25,4.871,
2.5,7.99,2.5,7.841,2.5,8.232,2.5,7.666,2.5,7.248,2.5,5.319,2.5,6.025,2.5,5.622,
2.75,10.971,2.75,10.532,2.75,9.693,2.75,10.104,2.75,9.278,2.75,8.235,2.75,8.84,2.75,8.611,
3,11.159,3,15.523,3,17.57,3,17.153,3,16.004,3,15.728,3,16.316,3,16.397,
3.25,26.574,3.25,30.601,3.25,37.198,3.25,33.737,3.25,35.572,3.25,40.452,3.25,25.579,3.25,26.458,
3.5,81.323,3.5,78.919,3.5,75.907,3.5,78.262,3.5,47.292,3.5,51.15,3.5,26.707,3.5,27.604,
3.75,120.812,3.75,122.619,3.75,85.347,3.75,87.957,3.75,48.748,3.75,52.105,3.75,26.444,3.75,27.388,
4,130.371,4,134.512,4,85.31,4,88.159,4,48.233,4,51.433,4,25.94,4,26.885,
4.25,129.431,4.25,133.549,4.25,82.982,4.25,86.009,4.25,47.055,4.25,49.771,4.25,25.095,4.25,26.235,
4.5,126.517, , ,4.5,79.298, , , , , , , , , , ,
